site,plot,plot_id,season,year,dip_point,an_maculipennis,an_claviger,cx_pipiens,cs_annulata,cs_morsitans,oc_cantans,oc_caspius,fish,water_boatman,water_beetle_larva,water_beetle,damselfly_larva,dragonfly_larva,phantom_midge,backswimmer,saucer_bug,water_scorpion,water_spider,newt,tadpole,frog,flatworm,gammarus,dry,cleared,width,freeboard,exposure,management,shaded,edgedepth,centredepth,water_temperature_c,flow_speed_m_s,dissolved_oxygen,turbidity,salinity,total_cover,cover_emergent,cover_surface,cover_vertical
87,3,8703,1,2011,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,0.8,5,3,0.2,20,60,15.24,0,156.4,0.42,0.32,0.0056172838888888885,0,0,0.0056172838888888885
87,3,8703,1,2011,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,0.8,5,3,0.15,20,60,NA,0,NA,NA,NA,0.0056172838888888885,0,0,0.0056172838888888885
87,3,8703,1,2011,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,0.8,5,3,0.15,20,70,15.58,0,153.5,0.412,0.31,0.0056172838888888885,0,0,0.0056172838888888885
87,3,8703,1,2011,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,0.8,5,3,0.15,20,70,NA,0,NA,NA,NA,0.0056172838888888885,0,0,0.0056172838888888885
87,3,8703,1,2011,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2.5,0.8,5,3,0.15,20,70,15.11,0,157.6,0.405,0.3,0.0056172838888888885,0,0,0.0056172838888888885
87,3,8703,1,2011,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,0.8,5,3,0.15,60,70,NA,0,NA,NA,NA,0.0056172838888888885,0,0,0.0056172838888888885
87,4,8704,1,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,1,4,3,0.5,20,40,13.31,0,175.3,0.313,0.23,0,0,0,0
87,4,8704,1,2011,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,1,4,3,0.3,15,60,NA,0,NA,NA,NA,0,0,0,0
87,4,8704,1,2011,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,1,4,3,0.4,15,50,13.05,0,177.7,0.305,0.23,0,0,0,0
87,4,8704,1,2011,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,1,4,3,0.3,20,60,NA,0,NA,NA,NA,0,0,0,0
87,4,8704,1,2011,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,1,4,3,0.4,20,60,12.74,0,181,0.304,0.23,0,0,0,0
87,4,8704,1,2011,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,1,4,3,0.3,15,60,NA,0,NA,NA,NA,0,0,0,0
88,1,8801,1,2011,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.0125925925,0.0125925925,0,0
88,1,8801,1,2011,2,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.0125925925,0.0125925925,0,0
88,1,8801,1,2011,3,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.0125925925,0.0125925925,0,0
88,1,8801,1,2011,4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.0125925925,0.0125925925,0,0
88,1,8801,1,2011,5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.0125925925,0.0125925925,0,0
88,1,8801,1,2011,6,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.0125925925,0.0125925925,0,0
88,2,8802,1,2011,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.07512345666666667,0.008456789999999999,0,0.06666666666666667
88,2,8802,1,2011,2,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.07512345666666667,0.008456789999999999,0,0.06666666666666667
88,2,8802,1,2011,3,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.07512345666666667,0.008456789999999999,0,0.06666666666666667
88,2,8802,1,2011,4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.07512345666666667,0.008456789999999999,0,0.06666666666666667
88,2,8802,1,2011,5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.07512345666666667,0.008456789999999999,0,0.06666666666666667
88,2,8802,1,2011,6,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.07512345666666667,0.008456789999999999,0,0.06666666666666667
88,3,8803,1,2011,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.016666666666666666,0,0,0.016666666666666666
88,3,8803,1,2011,2,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.016666666666666666,0,0,0.016666666666666666
88,3,8803,1,2011,3,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.016666666666666666,0,0,0.016666666666666666
88,3,8803,1,2011,4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.016666666666666666,0,0,0.016666666666666666
88,3,8803,1,2011,5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.016666666666666666,0,0,0.016666666666666666
88,3,8803,1,2011,6,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.016666666666666666,0,0,0.016666666666666666
88,4,8804,1,2011,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.059876543055555564,0,0,0.059876543055555564
88,4,8804,1,2011,2,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.059876543055555564,0,0,0.059876543055555564
88,4,8804,1,2011,3,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.059876543055555564,0,0,0.059876543055555564
88,4,8804,1,2011,4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.059876543055555564,0,0,0.059876543055555564
88,4,8804,1,2011,5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.059876543055555564,0,0,0.059876543055555564
88,4,8804,1,2011,6,0,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.059876543055555564,0,0,0.059876543055555564
89,1,8901,1,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,3,0.05,10,80,17.12,0,140.3,0.579,0.44,0.04055555527777778,0.0014197530555555555,0,0.039135802222222224
89,1,8901,1,2011,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,3,0.05,10,100,NA,0,NA,NA,NA,0.04055555527777778,0.0014197530555555555,0,0.039135802222222224
89,1,8901,1,2011,3,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,3,0.05,30,100,17.61,0,136.3,0.586,0.45,0.04055555527777778,0.0014197530555555555,0,0.039135802222222224
89,1,8901,1,2011,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,3,0.1,10,100,NA,0,NA,NA,NA,0.04055555527777778,0.0014197530555555555,0,0.039135802222222224
89,1,8901,1,2011,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,3,0.1,10,100,17.71,0,135.7,0.588,0.45,0.04055555527777778,0.0014197530555555555,0,0.039135802222222224
89,1,8901,1,2011,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,3,0.1,10,100,NA,0,NA,NA,NA,0.04055555527777778,0.0014197530555555555,0,0.039135802222222224
89,2,8902,1,2011,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.6,1,3,0.05,20,100,17.49,0,137.2,0.539,0.41,0.039197530555555554,0,0,0.039197530555555554
89,2,8902,1,2011,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.6,1,3,0.05,20,100,NA,0,NA,NA,NA,0.039197530555555554,0,0,0.039197530555555554
89,2,8902,1,2011,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.6,1,3,0.05,10,100,17.47,0,137.5,0.537,0.41,0.039197530555555554,0,0,0.039197530555555554
89,2,8902,1,2011,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.6,1,3,0.05,20,100,NA,0,NA,NA,NA,0.039197530555555554,0,0,0.039197530555555554
89,2,8902,1,2011,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.6,1,3,0.05,30,100,17.76,0,135.2,0.536,0.41,0.039197530555555554,0,0,0.039197530555555554
89,2,8902,1,2011,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.6,1,3,0.05,30,100,NA,0,NA,NA,NA,0.039197530555555554,0,0,0.039197530555555554
89,3,8903,1,2011,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0.4,4,3,0.7,10,80,17.9,0,146.2,0.471,0.36,0.07413580194444445,0.02944444416666667,0,0.04469135777777778
89,3,8903,1,2011,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0.4,4,3,0.7,5,80,NA,0,NA,NA,NA,0.07413580194444445,0.02944444416666667,0,0.04469135777777778
89,3,8903,1,2011,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0.4,4,3,0.7,10,60,15.24,0,156.2,0.478,0.36,0.07413580194444445,0.02944444416666667,0,0.04469135777777778
89,3,8903,1,2011,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.5,0.4,4,3,0.7,5,100,NA,0,NA,NA,NA,0.07413580194444445,0.02944444416666667,0,0.04469135777777778
89,3,8903,1,2011,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0.4,4,3,0.75,5,60,13.92,0,169,0.488,0.37,0.07413580194444445,0.02944444416666667,0,0.04469135777777778
89,3,8903,1,2011,6,0,0,0,0,0,0,0,4,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0.4,4,3,0.75,20,100,NA,0,NA,NA,NA,0.07413580194444445,0.02944444416666667,0,0.04469135777777778
89,4,8904,1,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.6,1,3,0.05,20,100,17.15,0,139.9,0.559,0.42,0.022469135555555558,0.004259259166666667,0,0.01820987638888889
89,4,8904,1,2011,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.6,1,3,0.05,30,100,NA,0,NA,NA,NA,0.022469135555555558,0.004259259166666667,0,0.01820987638888889
89,4,8904,1,2011,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.6,1,3,0.05,30,100,17.02,0,141,0.551,0.42,0.022469135555555558,0.004259259166666667,0,0.01820987638888889
89,4,8904,1,2011,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.6,1,3,0.1,30,100,NA,0,NA,NA,NA,0.022469135555555558,0.004259259166666667,0,0.01820987638888889
89,4,8904,1,2011,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.6,1,3,0.05,20,80,16.82,0,142.7,0.55,0.42,0.022469135555555558,0.004259259166666667,0,0.01820987638888889
89,4,8904,1,2011,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.6,1,3,0.05,13,100,NA,0,NA,NA,NA,0.022469135555555558,0.004259259166666667,0,0.01820987638888889
90,1,9001,1,2011,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0.55,4,3,0.15,25,70,20,0,119.2,0.586,0.44,0.03209876527777778,0.0070370369444444445,0,0.025061728333333335
90,1,9001,1,2011,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0.55,4,3,0.1,20,70,NA,0,NA,NA,NA,0.03209876527777778,0.0070370369444444445,0,0.025061728333333335
90,1,9001,1,2011,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0.55,4,3,0.1,20,60,20.42,0,116.6,0.53,0.4,0.03209876527777778,0.0070370369444444445,0,0.025061728333333335
90,1,9001,1,2011,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0.55,4,3,0.1,25,70,NA,0,NA,NA,NA,0.03209876527777778,0.0070370369444444445,0,0.025061728333333335
90,1,9001,1,2011,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0.55,4,3,0.2,15,60,20.51,0,115.8,0.538,0.41,0.03209876527777778,0.0070370369444444445,0,0.025061728333333335
90,1,9001,1,2011,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0.55,4,3,0.25,20,60,NA,0,NA,NA,NA,0.03209876527777778,0.0070370369444444445,0,0.025061728333333335
90,2,9002,1,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.5,4,3,0.6,15,30,14.57,0,162.7,0.783,0.6,0.09487654277777778,0.021111110833333332,0,0.07376543194444445
90,2,9002,1,2011,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.5,4,3,0.9,15,20,NA,0,NA,NA,NA,0.09487654277777778,0.021111110833333332,0,0.07376543194444445
90,2,9002,1,2011,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.5,4,3,0.5,5,20,17.53,0,173.3,0.786,0.61,0.09487654277777778,0.021111110833333332,0,0.07376543194444445
90,2,9002,1,2011,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.5,4,3,0.2,5,30,NA,0,NA,NA,NA,0.09487654277777778,0.021111110833333332,0,0.07376543194444445
90,2,9002,1,2011,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.5,4,3,0.3,10,20,14.43,0,163.8,0.799,0.62,0.09487654277777778,0.021111110833333332,0,0.07376543194444445
90,2,9002,1,2011,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.5,4,3,0.35,5,30,NA,0,NA,NA,NA,0.09487654277777778,0.021111110833333332,0,0.07376543194444445
90,3,9003,1,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.35,4,3,0.2,20,70,17.1,0,140.6,0.726,0.56,0.11691358,0.019629629444444446,0,0.09728395055555555
90,3,9003,1,2011,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.35,4,3,0.1,30,80,NA,0,NA,NA,NA,0.11691358,0.019629629444444446,0,0.09728395055555555
90,3,9003,1,2011,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.35,4,3,0.1,30,70,17.11,0,140.7,0.738,0.53,0.11691358,0.019629629444444446,0,0.09728395055555555
90,3,9003,1,2011,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.35,4,3,0.15,30,70,NA,0,NA,NA,NA,0.11691358,0.019629629444444446,0,0.09728395055555555
90,3,9003,1,2011,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.35,4,3,0.5,10,30,15.39,0,145.9,0.745,0.57,0.11691358,0.019629629444444446,0,0.09728395055555555
90,3,9003,1,2011,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.35,4,3,0.35,15,40,NA,0,NA,NA,NA,0.11691358,0.019629629444444446,0,0.09728395055555555
90,4,9004,1,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.3,4,3,0.45,20,60,14.92,0,159.8,0.843,0.65,0.43901234555555557,0.2361111111111111,0.1347530863888889,0.06814814805555555
90,4,9004,1,2011,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.3,4,3,0.45,15,60,NA,0,NA,NA,NA,0.43901234555555557,0.2361111111111111,0.1347530863888889,0.06814814805555555
90,4,9004,1,2011,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.3,4,3,0.6,20,40,15.06,0,157.9,0.839,0.65,0.43901234555555557,0.2361111111111111,0.1347530863888889,0.06814814805555555
90,4,9004,1,2011,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.3,4,3,0.9,15,30,NA,0,NA,NA,NA,0.43901234555555557,0.2361111111111111,0.1347530863888889,0.06814814805555555
90,4,9004,1,2011,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.3,4,3,0.85,15,30,14.25,0,165.4,0.855,0.66,0.43901234555555557,0.2361111111111111,0.1347530863888889,0.06814814805555555
90,4,9004,1,2011,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.3,4,3,0.85,20,60,NA,0,NA,NA,NA,0.43901234555555557,0.2361111111111111,0.1347530863888889,0.06814814805555555
91,1,9101,1,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0.5,2,3,0.8,15,25,13.07,0,177.4,0.777,0.6,0.09907407388888889,0,0.06296296277777777,0.036111111111111115
91,1,9101,1,2011,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0.5,2,3,0.8,10,20,NA,0,NA,NA,NA,0.09907407388888889,0,0.06296296277777777,0.036111111111111115
91,1,9101,1,2011,3,0,0,0,12,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.9,0.5,3,3,0.3,10,20,14.26,0,165.7,1.039,0.81,0.09907407388888889,0,0.06296296277777777,0.036111111111111115
91,1,9101,1,2011,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0.5,3,3,0.3,10,30,NA,0,NA,NA,NA,0.09907407388888889,0,0.06296296277777777,0.036111111111111115
91,1,9101,1,2011,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0.5,3,3,0.8,20,20,15.23,0,156.9,0.877,0.68,0.09907407388888889,0,0.06296296277777777,0.036111111111111115
91,1,9101,1,2011,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0.5,1,3,0.2,15,25,NA,0,NA,NA,NA,0.09907407388888889,0,0.06296296277777777,0.036111111111111115
91,2,9102,1,2011,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0.6,4,3,0.2,30,80,16.46,0,145.5,0.999,0.78,0.20574074055555555,0,0.1528395061111111,0.052901234444444445
91,2,9102,1,2011,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0.6,4,3,0.35,20,80,NA,0,NA,NA,NA,0.20574074055555555,0,0.1528395061111111,0.052901234444444445
91,2,9102,1,2011,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0.6,4,3,0.1,30,80,15.73,0,151.8,1.027,0.8,0.20574074055555555,0,0.1528395061111111,0.052901234444444445
91,2,9102,1,2011,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0.6,4,3,0.5,20,70,NA,0,NA,NA,NA,0.20574074055555555,0,0.1528395061111111,0.052901234444444445
91,2,9102,1,2011,5,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0.6,4,3,0.15,10,70,16.47,0,145.6,1.017,0.79,0.20574074055555555,0,0.1528395061111111,0.052901234444444445
91,2,9102,1,2011,6,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0.6,4,3,0.3,20,80,NA,0,NA,NA,NA,0.20574074055555555,0,0.1528395061111111,0.052901234444444445
91,3,9103,1,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.6,1,3,0.1,20,80,17.39,0,138.1,1.078,0.84,0.06833333305555556,0,0.057098765277777776,0.011234567777777779
91,3,9103,1,2011,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.6,1,3,0.05,20,80,NA,0,NA,NA,NA,0.06833333305555556,0,0.057098765277777776,0.011234567777777779
91,3,9103,1,2011,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.6,1,3,0.05,10,80,17.35,0,138.4,1.063,0.83,0.06833333305555556,0,0.057098765277777776,0.011234567777777779
91,3,9103,1,2011,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.6,1,3,0.1,20,80,NA,0,NA,NA,NA,0.06833333305555556,0,0.057098765277777776,0.011234567777777779
91,3,9103,1,2011,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.6,1,3,0.15,20,80,17.05,0,140.7,1.082,0.85,0.06833333305555556,0,0.057098765277777776,0.011234567777777779
91,3,9103,1,2011,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.6,1,3,0.2,20,80,NA,0,NA,NA,NA,0.06833333305555556,0,0.057098765277777776,0.011234567777777779
91,4,9104,1,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.6,1,3,0.05,5,NA,17.98,NA,133.7,1.064,0.83,0.15,0.008333333333333333,0.13333333333333333,0.008333333333333333
91,4,9104,1,2011,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.6,1,3,0.05,5,NA,NA,NA,NA,NA,NA,0.15,0.008333333333333333,0.13333333333333333,0.008333333333333333
91,4,9104,1,2011,3,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.6,1,3,0.05,5,NA,18.44,NA,130,1.004,0.78,0.15,0.008333333333333333,0.13333333333333333,0.008333333333333333
91,4,9104,1,2011,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.6,1,3,0.1,5,NA,NA,NA,NA,NA,NA,0.15,0.008333333333333333,0.13333333333333333,0.008333333333333333
